     10.5625      1.2900     -0.7734
     10.5729      1.2240     -0.8591
     10.5833      1.1668     -0.7797
     10.5938      1.0533     -0.6969
     10.6042      0.9461     -0.6446
     10.6146      0.8328     -0.5816
     10.6250      0.7150     -0.5137
     10.6354      0.5872     -0.4400
     10.6458      0.4463     -0.3595
     10.6563      0.2866     -0.2696
     10.6667      0.1086     -0.1720
     10.6771     -0.0817     -0.0717
     10.6875     -0.2827      0.0237
     10.6979     -0.5197      0.1308
     10.7083     -0.8640      0.2758
     10.7188     -1.6206      0.8361
     10.7292     -1.5622      0.8455
     10.7396     -1.7391      0.4216
     10.7500     -1.7769      0.5330
     10.7604     -1.8986      0.4177
     10.7708     -1.9854      0.5090
     10.7813     -1.7080      0.6153
     10.7917     -1.6339      0.2500
     10.8021     -1.6286      0.3932
     10.8125     -1.5643      0.4524
     10.8229     -1.4977      0.5003
     10.8333     -1.4395      0.4556
     10.8438     -1.3885      0.4745
     10.8542     -1.3267      0.4829
     10.8646     -1.2225      0.4522
     10.8750     -1.0880      0.4093
     10.8854     -0.9361      0.3543
     10.8958     -0.7718      0.2909
     10.9063     -0.5928      0.2246
     10.9167     -0.3987      0.1616
     10.9271     -0.1925      0.0987
     10.9375      0.0213      0.0257
     10.9479      0.2721     -0.0775
     10.9583      0.6693     -0.1403
     10.9688      0.9030      0.0985
     10.9792      0.7579     -0.3433
     10.9896      1.1614     -0.7577
     11.0000      1.4087     -0.7593
     11.0104      1.3676     -0.8597
     11.0208      1.3562     -0.9032
     11.0313      1.4436     -0.8710
     11.0417      1.4201     -0.8417
     11.0521      1.4062     -0.8415
     11.0625      1.3644     -0.8420
     11.0729      1.2983     -0.7249
     11.0833      1.1920     -0.7037
     11.0938      1.1328     -0.7803
     11.1042      1.0387     -0.6863
     11.1146      0.9259     -0.6280
     11.1250      0.8037     -0.5640
     11.1354      0.6793     -0.4944
     11.1458      0.5547     -0.4247
     11.1563      0.4159     -0.3480
     11.1667      0.2608     -0.2632
     11.1771      0.0929     -0.1712
     11.1875     -0.0851     -0.0764
     11.1979     -0.2769      0.0191
     11.2083     -0.5009      0.1266
     11.2188     -0.7912      0.2688
     11.2292     -1.4354      0.5238
     11.2396     -1.6230      1.0006
     11.2500     -1.7122      0.3707
     11.2604     -1.7434      0.5289
     11.2708     -1.8171      0.6189
     11.2813     -1.9093      0.4604
     11.2917     -1.7646      0.5012
     11.3021     -1.7346      0.4171
     11.3125     -1.6464      0.4139
     11.3229     -1.5813      0.4431
     11.3333     -1.5322      0.4856
     11.3438     -1.4509      0.4605
     11.3542     -1.3932      0.5137
     11.3646     -1.3303      0.4884
     11.3750     -1.2172      0.4553
     11.3854     -1.0774      0.4096
     11.3958     -0.9173      0.3484
     11.4063     -0.7423      0.2753
     11.4167     -0.5567      0.2002
     11.4271     -0.3647      0.1355
     11.4375     -0.1652      0.0748
     11.4479      0.0468      0.0009
     11.4583      0.3062     -0.1074
     11.4688      0.7067     -0.1813
     11.4792      0.8655      0.0143
     11.4896      0.7424     -0.4031
     11.5000      1.1843     -0.8242
     11.5104      1.3908     -0.8552
     11.5208      1.4396     -0.8652
     11.5313      1.4466     -0.8458
     11.5417      1.4605     -0.8338
     11.5521      1.4642     -0.8396
     11.5625      1.4348     -0.8319
     11.5729      1.4068     -0.8684
     11.5833      1.3417     -0.7787
     11.5938      1.2814     -0.8626
     11.6042      1.1818     -0.7729
     11.6146      1.0865     -0.7165
     11.6250      0.9688     -0.6557
     11.6354      0.8436     -0.5840
     11.6458      0.7175     -0.5105
     11.6563      0.5829     -0.4339
     11.6667      0.4323     -0.3506
     11.6771      0.2662     -0.2593
     11.6875      0.0900     -0.1647
     11.6979     -0.1001     -0.0665
     11.7083     -0.3061      0.0309
     11.7188     -0.5353      0.1359
     11.7292     -0.7968      0.2640
     11.7396     -1.3749      0.4762
     11.7500     -1.6598      1.0165
     11.7604     -1.6546      0.3886
     11.7708     -1.7098      0.4572
     11.7813     -1.7628      0.4974
     11.7917     -1.8028      0.4417
     11.8021     -1.8489      0.4309
     11.8125     -1.6631      0.3969
     11.8229     -1.6177      0.4151
     11.8333     -1.5691      0.4321
     11.8438     -1.5562      0.5113
     11.8542     -1.5320      0.5274
     11.8646     -1.4936      0.5338
     11.8750     -1.4207      0.5162
     11.8854     -1.3132      0.4815
     11.8958     -1.1768      0.4306
     11.9063     -1.0215      0.3702
     11.9167     -0.8524      0.3098
     11.9271     -0.6699      0.2532
     11.9375     -0.4743      0.1971
     11.9479     -0.2638      0.1358
     11.9583     -0.0349      0.0591
     11.9688      0.2263     -0.0492
     11.9792      0.5961     -0.1629
     11.9896      1.0638      0.1871
     12.0000      0.8855     -0.0551
     12.0104      0.9418     -0.8004
     12.0208      1.3324     -0.8346
     12.0313      1.3922     -0.8818
     12.0417      1.4116     -0.8761
     12.0521      1.4489     -0.8714
     12.0625      1.4407     -0.8563
     12.0729      1.4326     -0.8558
     12.0833      1.4153     -0.8055
     12.0938      1.3347     -0.7578
     12.1042      1.2169     -0.7569
     12.1146      1.1556     -0.7859
     12.1250      1.0517     -0.6901
     12.1354      0.9392     -0.6280
     12.1458      0.8160     -0.5652
     12.1562      0.6787     -0.4928
     12.1667      0.5323     -0.4129
     12.1771      0.3790     -0.3269
     12.1875      0.2217     -0.2388
     12.1979      0.0562     -0.1470
     12.2083     -0.1215     -0.0527
     12.2188     -0.3088      0.0406
     12.2292     -0.5178      0.1438
     12.2396     -0.7730      0.2700
     12.2500     -1.2763      0.4731
     12.2604     -1.5526      0.8792
     12.2708     -1.6040      0.3183
     12.2812     -1.6686      0.5136
     12.2917     -1.7695      0.5476
     12.3021     -1.8199      0.4256
     12.3125     -1.6962      0.4391
     12.3229     -1.6148      0.3584
     12.3333     -1.5731      0.3684
     12.3438     -1.5165      0.4069
     12.3542     -1.4283      0.4598
     12.3646     -1.3728      0.4603
     12.3750     -1.3775      0.4592
     12.3854     -1.2909      0.4556
     12.3958     -1.1811      0.4323
     12.4062     -1.0473      0.3956
     12.4167     -0.8940      0.3492
     12.4271     -0.7213      0.2929
     12.4375     -0.5322      0.2287
     12.4479     -0.3290      0.1560
     12.4583     -0.1124      0.0693
     12.4688      0.1198     -0.0449
     12.4792      0.3912     -0.1940
     12.4896      0.7836     -0.3024
     12.5000      0.9677      0.0312
     12.5104      0.7467     -0.3925
     12.5208      1.1934     -0.8187
     12.5312      1.4440     -0.8422
     12.5417      1.4638     -0.8572
     12.5521      1.4497     -0.8385
     12.5625      1.4458     -0.8321
     12.5729      1.4220     -0.8348
     12.5833      1.3875     -0.8724
     12.5938      1.3929     -0.8264
     12.6042      1.2983     -0.6680
     12.6146      1.1756     -0.7903
     12.6250      1.1199     -0.7437
     12.6354      1.0334     -0.6723
     12.6458      0.9328     -0.6194
     12.6562      0.8271     -0.5606
     12.6667      0.7185     -0.4986
     12.6771      0.5959     -0.4273
     12.6875      0.4551     -0.3457
     12.6979      0.2927     -0.2524
     12.7083      0.1089     -0.1501
     12.7188     -0.0910     -0.0473
     12.7292     -0.3099      0.0482
     12.7396     -0.5862      0.1567
     12.7500     -1.1653      0.3224
     12.7604     -1.4103      1.0492
     12.7708     -1.6332      0.7248
     12.7812     -1.6810      0.5828
     12.7917     -1.8309      0.5941
     12.8021     -2.0151      0.4988
     12.8125     -2.0674      0.6821
     12.8229     -1.8245      0.3739
     12.8333     -1.7511      0.3985
     12.8438     -1.6630      0.4127
     12.8542     -1.5837      0.4592
     12.8646     -1.5602      0.4970
     12.8750     -1.5387      0.5027
     12.8854     -1.4756      0.5844
     12.8958     -1.4327      0.5322
     12.9062     -1.3379      0.4892
     12.9167     -1.2051      0.4413
     12.9271     -1.0478      0.3768
     12.9375     -0.8769      0.3023
     12.9479     -0.6970      0.2285
     12.9583     -0.5082      0.1557
     12.9688     -0.3179      0.0812
     12.9792     -0.1330      0.0019
     12.9896      0.0517     -0.0864
     13.0000      0.3098     -0.1799
     13.0104      0.6938     -0.3089
     13.0208      0.8177     -0.3386
     13.0312      0.7524     -0.5703
     13.0417      0.9412     -0.9480
     13.0521      1.2392     -0.9682
     13.0625      1.2840     -0.7675
     13.0729      1.2990     -0.7760
     13.0833      1.3543     -0.7518
     13.0938      1.4040     -0.7468
     13.1042      1.4685     -0.7191
     13.1146      1.3539     -0.8074
     13.1250      1.2007     -0.7777
     13.1354      1.1059     -0.7417
     13.1458      1.0553     -0.7556
     13.1562      0.9329     -0.6400
     13.1667      0.8199     -0.5538
     13.1771      0.7042     -0.4957
     13.1875      0.5820     -0.4341
     13.1979      0.4494     -0.3642
     13.2083      0.3042     -0.2869
     13.2188      0.1486     -0.2028
     13.2292     -0.0155     -0.1148
     13.2396     -0.1919     -0.0240
     13.2500     -0.3874      0.0715
     13.2604     -0.6145      0.1777
     13.2708     -0.9415      0.3359
     13.2812     -1.5727      0.8652
     13.2917     -1.4464      0.6515
     13.3021     -1.5421      0.3289
     13.3125     -1.5397      0.4787
     13.3229     -1.6756      0.3654
     13.3333     -1.8090      0.2446
     13.3438     -1.6824      0.5301
     13.3542     -1.4424      0.6015
     13.3646     -1.5666      0.2981
     13.3750     -1.4097      0.3887
     13.3854     -1.3640      0.4215
     13.3958     -1.2736      0.4437
     13.4062     -1.1827      0.4407
     13.4167     -1.1182      0.4252
     13.4271     -1.0191      0.3860
     13.4375     -0.8853      0.3391
     13.4479     -0.7285      0.2829
     13.4583     -0.5564      0.2186
     13.4688     -0.3761      0.1478
     13.4792     -0.1899      0.0686
     13.4896      0.0153     -0.0325
     13.5000      0.2566     -0.1540
     13.5104      0.6173     -0.2679
     13.5208      1.0137      0.1133
     13.5312      0.8465     -0.0425
     13.5417      0.8689     -0.7728
     13.5521      1.2682     -0.7808
     13.5625      1.3929     -0.7927
     13.5729      1.4367     -0.8249
     13.5833      1.4620     -0.8084
     13.5938      1.4532     -0.7998
     13.6042      1.4131     -0.7967
     13.6146      1.3656     -0.8027
     13.6250      1.3028     -0.8083
     13.6354      1.2460     -0.8286
     13.6458      1.1613     -0.7777
     13.6562      1.0619     -0.7020
     13.6667      0.9726     -0.6540
     13.6771      0.8711     -0.5977
     13.6875      0.7602     -0.5339
     13.6979      0.6355     -0.4628
     13.7083      0.4966     -0.3848
     13.7188      0.3465     -0.3008
     13.7292      0.1879     -0.2130
     13.7396      0.0183     -0.1215
     13.7500     -0.1631     -0.0326
     13.7604     -0.3588      0.0542
     13.7708     -0.5887      0.1519
     13.7812     -0.9444      0.2953
     13.7917     -1.5982      0.8427
     13.8021     -1.5690      0.9616
     13.8125     -1.7462      0.4738
     13.8229     -1.6728      0.4708
     13.8333     -1.5135      0.4787
     13.8438     -1.7131      0.4472
     13.8542     -1.7228      0.4248
     13.8646     -1.6200      0.4061
     13.8750     -1.5397      0.4274
     13.8854     -1.4692      0.4673
     13.8958     -1.4714      0.4664
     13.9062     -1.4489      0.4657
     13.9167     -1.3778      0.5357
     13.9271     -1.3213      0.4959
     13.9375     -1.2271      0.4443
     13.9479     -1.1012      0.3918
     13.9583     -0.9579      0.3323
     13.9688     -0.8038      0.2702
     13.9792     -0.6419      0.2125
     13.9896     -0.4704      0.1598
     14.0000     -0.2863      0.1080
     14.0104     -0.0878      0.0479
     14.0208      0.1238     -0.0294
     14.0312      0.3956     -0.1228
     14.0417      0.8594     -0.0597
     14.0521      0.9219      0.1894
     14.0625      0.7436     -0.4086
     14.0729      1.0676     -0.7479
     14.0833      1.2823     -0.7256
     14.0938      1.2762     -0.7562
     14.1042      1.2420     -0.7926
     14.1146      1.2611     -0.7944
     14.1250      1.2650     -0.7709
     14.1354      1.2198     -0.7430
     14.1458      1.1543     -0.6726
     14.1562      1.0758     -0.6157
     14.1667      0.9941     -0.5418
     14.1771      0.8373     -0.5429
     14.1875      0.7530     -0.5635
     14.1979      0.6552     -0.4793
     14.2083      0.5258     -0.3851
     14.2188      0.3955     -0.3226
     14.2292      0.2564     -0.2518
     14.2396      0.1140     -0.1786
     14.2500     -0.0336     -0.1051
     14.2604     -0.1868     -0.0328
     14.2708     -0.3458      0.0391
     14.2812     -0.5069      0.1096
     14.2917     -0.6722      0.2339
     14.3021     -0.8836      0.4454
     14.3125     -1.1162      0.4103
     14.3229     -1.2900      0.3253
     14.3333     -1.4077      0.5293
     14.3438     -1.5198      0.4327
     14.3542     -1.5179      0.3833
     14.3646     -1.5032      0.3927
     14.3750     -1.4679      0.3684
     14.3854     -1.3437      0.3562
     14.3958     -1.3293      0.2381
     14.4062     -1.5934      0.3933
     14.4167     -1.3399      0.6318
     14.4271     -1.2391      0.4207
     14.4375     -1.1261      0.2408
     14.4479     -0.9005      0.2543
     14.4583     -0.7507      0.2458
     14.4688     -0.6212      0.2095
     14.4792     -0.4751      0.1588
     14.4896     -0.3156      0.1016
     14.5000     -0.1433      0.0355
     14.5104      0.0376     -0.0439
     14.5208      0.2151     -0.1477
     14.5312      0.4071     -0.2931
     14.5417      0.6276     -0.4131
     14.5521      0.7910     -0.4826
     14.5625      0.9403     -0.5768
     14.5729      1.0861     -0.6989
     14.5833      1.0681     -0.8338
     14.5938      1.1722     -0.8127
     14.6042      1.3776     -0.8237
     14.6146      1.3619     -0.9352
     14.6250      1.3890     -0.9075
     14.6354      1.4150     -0.7704
     14.6458      1.3255     -0.6763
     14.6562      1.2182     -0.6450
     14.6667      1.1030     -0.7757
     14.6771      1.0690     -0.7300
